treatment_type,appointment_month,appointment_count,high_demand
Chemotherapy,1,4,1
Chemotherapy,2,3,0
Chemotherapy,3,5,1
Chemotherapy,4,6,1
Chemotherapy,5,6,1
Chemotherapy,6,3,0
Chemotherapy,7,3,0
Chemotherapy,8,6,1
Chemotherapy,9,1,0
Chemotherapy,10,3,0
Chemotherapy,11,5,1
Chemotherapy,12,4,1
ECG,1,4,1
ECG,2,3,0
ECG,3,4,1
ECG,4,4,1
ECG,5,5,1
ECG,6,3,0
ECG,7,4,1
ECG,8,4,1
ECG,10,1,0
ECG,11,4,1
ECG,12,2,0
MRI,1,2,0
MRI,2,2,0
MRI,3,2,0
MRI,4,6,1
MRI,5,2,0
MRI,6,6,1
MRI,7,2,0
MRI,8,3,0
MRI,9,6,1
MRI,10,2,0
MRI,11,3,0
Physiotherapy,1,4,1
Physiotherapy,2,3,0
Physiotherapy,3,4,1
Physiotherapy,4,4,1
Physiotherapy,5,5,1
Physiotherapy,6,1,0
Physiotherapy,7,4,1
Physiotherapy,8,1,0
Physiotherapy,9,2,0
Physiotherapy,10,3,0
Physiotherapy,11,3,0
Physiotherapy,12,2,0
X-Ray,1,6,1
X-Ray,2,3,0
X-Ray,3,4,1
X-Ray,4,5,1
X-Ray,5,1,0
X-Ray,6,5,1
X-Ray,7,3,0
X-Ray,8,1,0
X-Ray,9,2,0
X-Ray,10,5,1
X-Ray,11,2,0
X-Ray,12,4,1
